Date,TSX Adj Close,FTSE Adj Close,NIKKEI Adj Close,VWO Adj Close,KOSDAQ Adj Close,BCOM Adj Close,GLAB.L Adj Close,VIX Adj Close
2021-08-25,20587.30078125,7150.10009765625,27724.80078125,46.249961853027344,1017.780029296875,94.76000213623047,31.854999542236328,16.790000915527344
2021-08-26,20504.19921875,7125.0,27742.2890625,45.870792388916016,1020.4400024414062,94.94999694824219,31.84749984741211,18.84000015258789
2021-08-27,20644.599609375,7148.0,27641.140625,46.44858169555664,1023.510009765625,96.3499984741211,31.8799991607666,16.389999389648438
2021-08-30,20595.0,,27789.2890625,46.58399200439453,1031.8399658203125,96.18000030517578,,16.190000534057617
2021-08-31,20582.900390625,7119.7001953125,28089.5390625,47.15275573730469,1038.3299560546875,95.98999786376953,31.8700008392334,16.479999542236328
2021-09-01,20689.599609375,7149.7998046875,28451.01953125,47.72151565551758,1045.97998046875,96.06999969482422,31.864999771118164,16.110000610351562
2021-09-02,20795.099609375,7163.89990234375,28543.509765625,47.53192138671875,1047.18994140625,96.70999908447266,31.892499923706055,16.40999984741211
2021-09-03,20821.400390625,7138.39990234375,29128.109375,47.748600006103516,1053.8499755859375,97.12000274658203,31.850000381469727,16.40999984741211
2021-09-06,,7187.2001953125,29659.890625,,1052.9599609375,,31.854999542236328,
2021-09-07,20806.599609375,7149.39990234375,29916.140625,48.145816802978516,1054.4300537109375,95.79000091552734,31.790000915527344,18.139999389648438
2021-09-08,20741.80078125,7095.5,30181.2109375,47.4326171875,1037.219970703125,96.69000244140625,31.802499771118164,17.959999084472656
2021-09-09,20705.30078125,7024.2001953125,30008.189453125,47.495819091796875,1034.6199951171875,96.56999969482422,31.857500076293945,18.799999237060547
2021-09-10,20633.099609375,7029.2001953125,30381.83984375,47.423583984375,1037.9100341796875,97.11000061035156,31.832500457763672,20.950000762939453
2021-09-13,20666.400390625,7068.39990234375,30447.369140625,47.57706832885742,1026.3399658203125,97.66999816894531,31.850000381469727,19.3700008392334
2021-09-14,20553.30078125,7034.10009765625,30670.099609375,47.13469314575195,1037.739990234375,97.86000061035156,31.88249969482422,19.459999084472656
2021-09-15,20693.80078125,7016.5,30511.7109375,47.11663818359375,1042.7900390625,99.58000183105469,31.864999771118164,18.18000030517578
2021-09-16,20602.099609375,7027.5,30323.33984375,46.62913513183594,1039.4300537109375,98.58999633789062,31.84000015258789,18.690000534057617
2021-09-17,20490.400390625,6963.60009765625,30500.05078125,46.44858169555664,1046.1199951171875,97.55000305175781,31.767499923706055,20.809999465942383
2021-09-20,20154.5,6903.89990234375,,45.184791564941406,,96.05000305175781,31.81999969482422,25.709999084472656
2021-09-21,20244.30078125,6981.0,29839.7109375,45.54925537109375,,95.7699966430664,31.844999313354492,24.360000610351562
2021-09-22,20401.5,7083.39990234375,29639.400390625,46.20529556274414,,97.1500015258789,31.850000381469727,20.8700008392334
2021-09-23,20461.900390625,7078.39990234375,,46.423973083496094,1036.260009765625,98.23999786376953,31.7450008392334,18.6299991607666
2021-09-24,20402.69921875,7051.5,30248.810546875,45.913719177246094,1037.030029296875,98.9800033569336,31.6875,17.75
2021-09-27,20463.400390625,7063.39990234375,30240.060546875,46.15973663330078,1034.8199462890625,100.83000183105469,31.657499313354492,18.760000228881836
2021-09-28,20174.099609375,7028.10009765625,30183.9609375,45.62215042114258,1012.510009765625,100.91999816894531,31.592500686645508,23.25
2021-09-29,20158.099609375,7108.2001953125,29544.2890625,45.2576789855957,1001.4600219726562,99.5999984741211,31.607500076293945,22.559999465942383
2021-09-30,20070.30078125,7086.39990234375,29452.66015625,45.567474365234375,1003.27001953125,100.76000213623047,31.53499984741211,23.139999389648438
2021-10-01,20150.900390625,7027.10009765625,28771.0703125,45.594818115234375,983.2000122070312,100.93000030517578,31.610000610351562,21.100000381469727
2021-10-04,20052.30078125,7011.0,28444.890625,44.96610641479492,,102.05000305175781,31.59749984741211,22.959999084472656
2021-10-05,20183.400390625,7077.10009765625,27822.119140625,45.39435958862305,955.3699951171875,103.8499984741211,31.53499984741211,21.299999237060547
2021-10-06,20191.69921875,6995.89990234375,27528.869140625,45.22123336791992,922.3599853515625,101.58999633789062,31.532499313354492,21.0
2021-10-07,20416.19921875,7078.0,27678.2109375,46.105064392089844,953.4299926757812,102.33999633789062,31.517499923706055,19.540000915527344
2021-10-08,20416.30078125,7095.60009765625,28048.939453125,46.27818298339844,953.1099853515625,102.62000274658203,31.4325008392334,18.770000457763672
2021-10-11,,7146.89990234375,28498.19921875,46.15062713623047,,102.70999908447266,31.395000457763672,20.0
2021-10-12,20437.099609375,7130.2001953125,28230.609375,46.0230598449707,940.1500244140625,102.7300033569336,31.405000686645508,19.850000381469727
2021-10-13,20618.5,7141.7998046875,28140.279296875,46.62443542480469,953.469970703125,103.27999877929688,31.485000610351562,18.639999389648438
2021-10-14,20819.900390625,7207.7001953125,28550.9296875,46.69732666015625,983.4299926757812,104.41000366210938,31.545000076293945,16.860000610351562
2021-10-15,20928.099609375,7234.0,29068.630859375,47.19846725463867,990.5399780273438,104.7300033569336,31.524999618530273,16.299999237060547
2021-10-18,20985.400390625,7203.7998046875,29025.4609375,47.13468551635742,993.8599853515625,103.62000274658203,31.47249984741211,16.309999465942383
2021-10-19,21087.0,7217.5,29215.51953125,47.67227554321289,1005.3499755859375,103.91000366210938,31.434999465942383,15.699999809265137
2021-10-20,21188.19921875,7223.10009765625,29255.55078125,47.6813850402832,1001.6199951171875,105.13999938964844,31.427499771118164,15.489999771118164
2021-10-21,21212.400390625,7190.2998046875,28708.580078125,47.2986946105957,993.7000122070312,103.19000244140625,31.385000228881836,15.010000228881836
2021-10-22,21216.19921875,7204.60009765625,28804.849609375,47.180240631103516,995.0700073242188,103.75,31.377500534057617,15.430000305175781
2021-10-25,21284.80078125,7222.7998046875,28600.41015625,47.35336685180664,994.3099975585938,105.83999633789062,31.415000915527344,15.239999771118164
2021-10-26,21173.5,7277.60009765625,29106.009765625,47.034461975097656,1011.760009765625,105.68000030517578,31.427499771118164,15.979999542236328
2021-10-27,20955.0,7253.2998046875,29098.240234375,46.788448333740234,1008.9500122070312,105.08000183105469,31.53499984741211,16.979999542236328
2021-10-28,21197.5,7249.5,28820.08984375,46.74287796020508,1000.1300048828125,104.30000305175781,31.537500381469727,16.530000686645508
2021-10-29,21037.099609375,7237.60009765625,28892.689453125,46.15973663330078,992.3300170898438,103.36000061035156,31.482500076293945,16.260000228881836
2021-11-01,21247.0,7288.60009765625,29647.080078125,46.60620880126953,998.5700073242188,103.63999938964844,31.447500228881836,16.40999984741211
2021-11-02,21170.0,7274.7998046875,29520.900390625,46.11417770385742,1009.4400024414062,104.22000122070312,31.545000076293945,16.030000686645508
2021-11-03,21265.099609375,7248.89990234375,,46.45131301879883,1005.0,103.12999725341797,31.53499984741211,15.100000381469727
2021-11-04,21342.099609375,7279.89990234375,29794.369140625,46.3510856628418,1001.4299926757812,102.56999969482422,31.577499389648438,15.4399995803833
2021-11-05,21455.80078125,7304.0,29611.5703125,46.36930465698242,1001.3499755859375,102.73999786376953,31.727500915527344,16.479999542236328
2021-11-08,21556.5,7300.39990234375,29507.05078125,46.85222244262695,1002.5,102.77999877929688,31.702499389648438,17.219999313354492
2021-11-09,21594.5,7274.0,29285.4609375,46.74287796020508,1008.6799926757812,102.47000122070312,31.782499313354492,17.780000686645508
2021-11-10,21461.900390625,7340.2001953125,29106.779296875,46.61531448364258,987.75,102.0199966430664,31.667499542236328,18.729999542236328
2021-11-11,21582.0,7384.2001953125,29277.859375,47.417144775390625,992.6500244140625,103.33000183105469,31.59000015258789,17.65999984741211
2021-11-12,21768.5,7347.89990234375,29609.970703125,47.4536018371582,1009.0700073242188,102.80000305175781,31.594999313354492,16.290000915527344
2021-11-15,21683.099609375,7351.89990234375,29776.80078125,47.36247634887695,1029.030029296875,103.16000366210938,31.545000076293945,16.489999771118164
2021-11-16,21717.19921875,7327.0,29808.119140625,47.34425354003906,1035.4599609375,103.33999633789062,31.530000686645508,16.3700008392334
2021-11-17,21653.0,7291.2001953125,29688.330078125,47.17112731933594,1031.260009765625,102.41000366210938,31.5049991607666,17.110000610351562
2021-11-18,21637.5,7256.0,29598.66015625,46.60620880126953,1032.77001953125,102.55000305175781,31.579999923706055,17.59000015258789
2021-11-19,21555.0,7223.60009765625,29745.869140625,46.52420425415039,1041.9200439453125,102.30999755859375,31.665000915527344,17.90999984741211
2021-11-22,21420.80078125,7255.5,29774.109375,46.04128646850586,1032.31005859375,102.08999633789062,31.56999969482422,19.170000076293945
2021-11-23,21453.80078125,7266.7001953125,,46.08684539794922,1013.719970703125,103.23999786376953,31.477500915527344,19.3799991607666
2021-11-24,21548.400390625,7286.2998046875,29302.66015625,46.032169342041016,1020.1300048828125,103.58999633789062,31.424999237060547,18.579999923706055
2021-11-25,21613.19921875,7310.39990234375,29499.279296875,,1015.6599731445312,,31.462499618530273,
2021-11-26,21125.900390625,7044.0,28751.619140625,44.68364715576172,1005.8900146484375,100.0999984741211,31.627500534057617,28.6200008392334
2021-11-29,21149.0,7110.0,28283.919921875,44.747432708740234,992.3400268554688,98.72000122070312,31.610000610351562,22.959999084472656
2021-11-30,20660.0,7059.5,27821.759765625,44.820316314697266,965.6300048828125,95.80000305175781,31.6924991607666,27.190000534057617
2021-12-01,20464.599609375,7168.7001953125,27935.619140625,44.79298400878906,977.1500244140625,95.19999694824219,31.657499313354492,31.1200008392334
2021-12-02,20762.0,7129.2001953125,27753.369140625,45.32146453857422,977.4299926757812,95.12000274658203,31.702499389648438,27.950000762939453
2021-12-03,20633.30078125,7122.2998046875,28029.5703125,44.69275665283203,998.469970703125,95.79000091552734,31.767499923706055,30.670000076293945
2021-12-06,20861.099609375,7232.2998046875,27927.369140625,44.98433303833008,991.8699951171875,95.69999694824219,31.790000915527344,27.18000030517578
2021-12-07,21162.69921875,7339.89990234375,28455.599609375,45.6403694152832,996.6400146484375,96.69000244140625,31.767499923706055,21.889999389648438
2021-12-08,21077.400390625,7337.39990234375,28860.619140625,45.913719177246094,1006.0399780273438,97.25,31.670000076293945,19.899999618530273
2021-12-09,20925.5,7321.2998046875,28725.470703125,45.6859245300293,1022.8699951171875,96.55000305175781,31.68000030517578,21.579999923706055
2021-12-10,20890.599609375,7291.7998046875,28437.76953125,45.7679328918457,1011.5700073242188,96.9000015258789,31.700000762939453,18.690000534057617
2021-12-13,20748.5,7231.39990234375,28640.490234375,45.06633758544922,1005.9600219726562,96.5,31.704999923706055,20.309999465942383
2021-12-14,20648.599609375,7218.60009765625,28432.640625,44.96610641479492,1002.8099975585938,95.9800033569336,31.704999923706055,21.889999389648438
2021-12-15,20769.19921875,7170.7998046875,28459.720703125,44.802093505859375,1003.52001953125,95.5199966430664,31.72249984741211,19.290000915527344
2021-12-16,20739.80078125,7260.60009765625,29066.3203125,44.92054748535156,1007.8599853515625,97.04000091552734,31.697500228881836,20.56999969482422
2021-12-17,20739.19921875,7269.89990234375,28545.6796875,44.610755920410156,1001.260009765625,96.41999816894531,31.74250030517578,21.56999969482422
2021-12-20,20538.19921875,7198.0,27937.810546875,43.992408752441406,990.510009765625,95.37999725341797,31.732500076293945,22.8700008392334
2021-12-21,20924.900390625,7297.39990234375,28517.58984375,44.73773193359375,996.5999755859375,97.1500015258789,31.607500076293945,21.010000228881836
2021-12-22,21070.099609375,7341.7001953125,28562.2109375,44.986167907714844,1000.1300048828125,98.72000122070312,31.61750030517578,18.6299991607666
2021-12-23,21218.900390625,7373.2998046875,28798.369140625,45.253021240234375,1003.3099975585938,98.9000015258789,31.577499389648438,17.959999084472656
2021-12-24,21229.69921875,7372.10009765625,28782.58984375,,1007.4199829101562,,31.559999465942383,
2021-12-27,,,28676.4609375,45.400238037109375,1011.3599853515625,100.37999725341797,,17.68000030517578
2021-12-28,,,29069.16015625,45.24381637573242,1027.43994140625,100.05999755859375,,17.540000915527344
2021-12-29,21344.69921875,7420.7001953125,28906.880859375,45.05058670043945,1028.050048828125,100.19000244140625,31.537500381469727,16.950000762939453
2021-12-30,21294.599609375,7403.0,28791.7109375,45.63028335571289,1033.97998046875,99.43000030517578,31.52750015258789,17.329999923706055
2021-12-31,21222.80078125,7384.5,,45.51066207885742,,99.16999816894531,31.540000915527344,17.219999313354492
2022-01-03,,,,45.83271026611328,,99.45999908447266,,16.600000381469727
2022-01-04,21236.5,7505.2001953125,29301.7890625,45.648677825927734,1031.6600341796875,100.58000183105469,31.395000457763672,16.90999984741211
2022-01-05,21039.69921875,7516.89990234375,29332.16015625,44.96776580810547,1009.6199951171875,101.16000366210938,31.38249969482422,19.729999542236328
2022-01-06,21072.19921875,7450.39990234375,28487.869140625,45.22541427612305,980.2999877929688,100.77999877929688,31.30500030517578,19.610000610351562
2022-01-07,21084.5,7485.2998046875,28478.560546875,45.455448150634766,995.1599731445312,101.29000091552734,31.227500915527344,18.760000228881836
2022-01-10,21072.30078125,7445.2998046875,,45.54746627807617,980.3800048828125,100.86000061035156,31.209999084472656,19.399999618530273
2022-01-11,21274.80078125,7491.39990234375,28222.48046875,46.43080520629883,969.9199829101562,102.7699966430664,31.235000610351562,18.40999984741211
2022-01-12,21395.0,7551.7001953125,28765.66015625,47.13932418823242,991.3300170898438,104.41999816894531,31.27750015258789,17.6200008392334
2022-01-13,21293.0,7563.89990234375,28489.130859375,46.55043029785156,983.25,103.05000305175781,31.299999237060547,20.309999465942383
2022-01-14,21357.599609375,7543.0,28124.279296875,46.64244079589844,971.3900146484375,103.54000091552734,31.2450008392334,19.190000534057617
2022-01-17,21537.5,7611.2001953125,28333.51953125,,957.9000244140625,,31.174999237060547,
2022-01-18,21274.599609375,7563.60009765625,28257.25,45.95232391357422,943.9400024414062,104.12000274658203,31.125,22.790000915527344
2022-01-19,21205.19921875,7589.7001953125,27467.23046875,46.13636016845703,933.9000244140625,105.44000244140625,31.104999542236328,23.850000381469727
2022-01-20,21058.19921875,7585.0,27772.9296875,46.42161178588867,958.7000122070312,105.7300033569336,31.137500762939453,25.59000015258789
2022-01-21,20621.400390625,7494.10009765625,27522.259765625,45.69468307495117,942.8499755859375,105.36000061035156,31.19499969482422,28.850000381469727
2022-01-24,20571.30078125,7297.2001953125,27588.369140625,45.08738708496094,915.4000244140625,104.62000274658203,31.235000610351562,29.899999618530273
2022-01-25,20591.0,7371.5,27131.33984375,45.078189849853516,889.4400024414062,105.62000274658203,31.200000762939453,31.15999984741211
2022-01-26,20595.900390625,7469.7998046875,27011.330078125,44.608909606933594,882.0900268554688,106.62999725341797,31.170000076293945,31.959999084472656
2022-01-27,20544.099609375,7554.2998046875,26170.30078125,44.21324157714844,849.22998046875,106.19000244140625,31.125,30.489999771118164
